50014,"Yeo","Collard Bridge",259500,135600,"SS595335",2.396,259500,133500,51.083565,-4.0073016
59001,"Tawe","Ynystanglws",268600,199800,"SS685539",12.357000000000001,268500,153900,51.269037,-3.8863550
65014,"Colwyn","Hafod Wydr",257400,350200,"SH574265",0.5700000000000001,257400,326500,52.817124,-4.1174370
18010,"Forth","Gargunnock",271400,695300,"NS714119",16.109,271400,611900,55.384164,-4.0314438
18015,"Eas Gobhain","Loch Venachar",260200,706900,"NN602050",7.714,260200,705000,56.216966,-4.2559303
18003,"Teith","Bridge of Teith",272500,701100,"NN725190",24.644000000000002,272500,719000,56.346121,-4.0645038
6007,"Ness","Ness-side",264500,842700,"NH645074",90.519,264500,807400,57.443759,-4.262859
7008,"Nairn","Balnafoich",268600,835200,"NH685633",2.85,268500,863300,57.640380,-4.2044846
54097,"Hore","Upper Hore flume",283100,286900,"SN831869",0.113,283100,286900,52.467484,-3.7222537
84022,"Duneaton","Maidencots",293000,626000,"NS930462",3.257,293000,646200,55.697414,-3.7039576
84029,"Cander Water","Candermill",276500,647000,"NS764864",0.5700000000000001,276400,686400,56.054443,-3.9862543
18005,"Allan Water","Bridge of Allan",278600,698000,"NS785919",7.049,278500,691900,56.104367,-3.9550568
16002,"Earn","Aberuchill",275400,721700,"NN753832",10.152000000000001,275300,783200,56.923260,-4.0502720
16001,"Earn","Kinkell Bridge",293300,716700,"NN933131",22.669,293300,713100,56.298287,-3.7257635
2002,"Brora","Bruachrobie",289200,903900,"NC891560",12.182,289100,956000,58.478077,-3.9034083
52025,"Hillfarrance Brook","Milverton",311300,127000,"ST113252",0.534,311300,125200,51.019308,-3.2659644
57001,"Taf Fechan","Taf Fechan Reservoir",306000,211700,"SO060117",0.783,306000,211700,51.796022,-3.3644600
54025,"Dulas","Rhos-y-pentref",295000,282500,"SN949858",1.4060000000000001,294900,285800,52.460000,-3.5482777
67006,"Alwen","Druid",304100,343600,"SJ040774",5.035,304000,377400,53.284846,-3.4414352
66025,"Clwyd","Pont Dafydd",304400,374900,"SJ044097",6.6370000000000005,304400,309700,52.676539,-3.4154069
79007,"Lochar Water","Kirkblain Bridge",302700,569500,"NY026566",2.357,302600,556600,54.894608,-3.5201891
78004,"Kinnel Water","Redhall",307700,586900,"NY077188",2.869,307700,518800,54.555991,-3.4286998
21001,"Fruid Water","Fruid",308800,620500,"NT088205",0.659,308800,620500,55.469797,-3.4441715
19014,"Brox Burn","Newliston",311400,673100,"NT113937",0.649,311300,693700,56.127756,-3.4285173
17015,"North Queich","Lathro",311500,704100,"NO115030",0.764,311500,703000,56.211322,-3.4283994
8005,"Spey","Boat of Garten",294700,819200,"NH946911",29.445,294600,891100,57.896827,-3.7797753
7002,"Findhorn","Forres",301900,858400,"NJ018535",19.71,301800,853500,57.560881,-3.6429919
67015,"Dee","Manley Hall",334800,341500,"SJ348224",31.214000000000002,334800,322400,52.795207,-2.9683894
75007,"Glenderamackin","Threlkeld",332300,524800,"NY322602",2.866,332200,560200,54.931851,-3.0596225
19021,"South Esk","Cowbridge",333800,667800,"NT338436",2.35,333800,643600,55.681349,-3.0543534
14009,"Eden","Strathmiglo",322500,710200,"NO225081",0.506,322500,708100,56.259052,-3.2526014
15004,"Inzion","Loch of Lintrathen",328000,755900,"NO280559",0.555,328000,755900,56.689263,-3.1770576
15008,"Dean Water","Cookston",334000,748000,"NO340484",2.648,334000,748400,56.622785,-3.0772010
15001,"Isla","Forter",318700,764700,"NO187647",2.705,318700,764700,56.766771,-3.3316340
12003,"Dee","Polhollick",334400,796500,"NO343959",23.52,334300,795900,57.049465,-3.0845813
8016,"Conglass Water","Auchriachan",317600,819100,"NJ175519",0.807,317500,851900,57.549654,-3.3801305
8001,"Spey","Aberlour",327800,844000,"NJ277854",56.354,327700,885400,57.852238,-3.2198220
1001,"Wick","Tarroul",326200,954900,"ND262025",3.045,326200,902500,58.005547,-3.2504166
44011,"Asker","East Bridge Bridport",347000,92800,"SY470149",0.683,347000,14900,50.031875,-2.7413431
56015,"Olway Brook","Olway Inn",338500,201100,"SO384750",1.657,338400,275000,52.369568,-2.9061749
54065,"Roden","Stanton",356500,324100,"SJ565241",1.4220000000000002,356500,324100,52.812678,-2.6468223
69033,"Alt","Sefton",336000,401400,"SD360201",2.303,336000,420100,53.673434,-2.9702554
69032,"Alt","Kirkby",339200,398300,"SJ391609",1.4140000000000001,339100,360900,53.141751,-2.9118833
70004,"Yarrow","Croston Mill",349900,417900,"SD498841",1.9080000000000001,349800,484100,54.250106,-2.7719434
72014,"Conder","Galgate",348200,455400,"SD481605",0.68,348100,460500,54.037853,-2.7939623
77005,"Lyne","Cliff Bridge",341200,566200,"NY411996",5.384,341100,599600,55.286985,-2.9289289
13004,"Prosen Water","Prosen Bridge",339600,758500,"NO395745",3.3240000000000003,339500,774500,56.857965,-2.9937543
44004,"Frome","Dorchester Total",370800,90300,"SY708489",3.1670000000000003,370800,48900,50.339294,-2.4116746
52010,"Brue","Lovington",359000,131800,"ST589943",1.9420000000000002,358900,194300,51.645985,-2.5953924
53026,"Frome (Bristol)","Frampton Cotterell",366700,182200,"ST667328",1.0330000000000001,366700,132800,51.093535,-2.4768859
54084,"Cannop Brook","Parkend",361700,207500,"SO616770",0.324,361600,277000,52.389669,-2.5656780
55028,"Frome","Bishops Frome",366700,248900,"SO666654",0.734,366600,265400,52.285716,-2.4910537
68011,"Arley Brook","Gore Farm",369600,379900,"SJ696479",0.455,369600,347900,53.027517,-2.4547112
69006,"Bollin","Dunham Massey",372700,387500,"SJ726688",4.33,372600,368800,53.215544,-2.4117754
71005,"Bottoms Beck","Bottoms Beck flume",374500,456500,"SD745565",0.34700000000000003,374500,456500,54.003890,-2.3905342
76003,"Eamont","Udford",357600,530500,"NY575693",15.673,357500,569300,55.016421,-2.6661797
23006,"South Tyne","Featherstone",367200,561100,"NY672166",10.701,367200,516600,54.543588,-2.5085132
21024,"Jed Water","Jedburgh",365600,621400,"NT655892",2.404,365500,689200,56.094334,-2.5560917
44001,"Frome","East Stoke Total",386700,86800,"SY867278",6.671,386700,27800,50.150110,-2.1875002
54089,"Avon","Bredon",392100,237200,"SO920653",17.424,392000,265300,52.285779,-2.1186983
54011,"Salwarpe","Harford Hill",386900,261900,"SO868661",1.347,386800,266100,52.292870,-2.1949596
54067,"Smestow Brook","Swindon",386100,290600,"SO861290",0.538,386100,229000,51.959307,-2.2036944
69003,"Irk","Scotland Weir",384100,399200,"SJ841299",1.794,384100,329900,52.866342,-2.2376312
69022,"Irwell","Irwell Vale",379100,420200,"SD791262",3.1,379100,426200,53.731770,-2.3182793
69044,"Irwell","Bury Ground",380000,411400,"SD799871",3.2830000000000004,379900,487100,54.279141,-2.3102000
69023,"Roch","Blackford Bridge",380700,407700,"SD806907",4.963,380600,490700,54.311522,-2.2996846
71010,"Pendle Water","Barden Lane",383700,435100,"SD836723",2.8920000000000003,383600,472300,54.146263,-2.2525620
25022,"Balder","Balderhead Reservoir",393100,518200,"NY931182",0.625,393100,518200,54.558989,-2.1082088
23010,"Tarset Burn","Greenhaugh",378900,587900,"NY789228",1.75,378900,522800,54.599931,-2.3281142
21023,"Leet Water","Coldstream",384000,639700,"NT839803",1.0050000000000001,383900,680300,56.015350,-2.2598207
10001,"Ythan","Ardlethen",392400,830900,"NJ924363",6.751,392400,836300,57.417005,-2.1281715
43021,"Avon","Knapp Mill",415600,94300,"SZ156079",20.295,415600,7900,49.971087,-1.7838024
43025,"Dockens Water","Moyles Court",416100,108300,"SU160800",0.23600000000000002,416000,180000,51.518697,-1.7707998
43011,"Ebble","Bodenham",416500,126500,"SU165012",0.759,416500,101200,50.810120,-1.7671842
39099,"Ampney Brook","Ampney St Peter",407700,201300,"SP077050",0.5940000000000001,407700,205000,51.743650,-1.8898779
28087,"Tame","Perry Park",406000,291900,"SP060429",2.572,406000,242900,52.084422,-1.9138522
28039,"Rea","Calthorpe Park",407100,284700,"SP070784",0.776,407000,278400,52.403567,-1.8985352
28031,"Manifold","Ilam",414000,350700,"SK139850",3.5650000000000004,413900,385000,53.361694,-1.7925982
27032,"Hebden Beck","Hebden",402500,464300,"SE024816",0.18,402400,481600,54.230106,-1.9646836
22007,"Wansbeck","Mitford",417500,585800,"NZ174588",3.241,417400,558800,54.923592,-1.7300442
39043,"Kennet","Knighton",429500,171000,"SU295071",2.628,429500,107100,50.862661,-1.5822071
39112,"Letcombe Brook","Arabellas Lake",437300,185200,"SU372785",0.035,437200,178500,51.504216,-1.4654321
54019,"Avon","Stareton",433300,271500,"SP332877",2.576,433200,287700,52.486214,-1.5125184
28103,"Henmore Brook","Carsington Outflow",424300,350200,"SK242950",0.048,424200,395000,53.451209,-1.6370667
27067,"Sheaf","Highfield Road",435800,386400,"SK357558",0.5860000000000001,435700,355800,53.098214,-1.4682962
27006,"Don","Hadfields Weir",438900,391000,"SK389319",5.0520000000000005,438900,331900,52.883161,-1.4233759
27066,"Blackburn Brook","Ashlowes",439300,391400,"SK392789",0.317,439200,378900,53.305601,-1.4132010
27059,"Laver","Ripon",430300,470900,"SE302947",1.093,430200,494700,54.346956,-1.5369245
25001,"Tees","Broken Scar",425900,513700,"NZ259231",18.208000000000002,425900,523100,54.602414,-1.6005944
24005,"Browney","Burnhall",425900,538700,"NZ259043",1.6280000000000001,425900,504300,54.433465,-1.6022384
23017,"Team","Team Valley",425000,558500,"NZ249645",0.81,424900,564500,54.974496,-1.6125352
22006,"Blyth","Hartford Bridge",424300,580000,"NZ242938",2.116,424200,593800,55.237814,-1.6209888
42001,"Wallington","North Fareham",458700,107500,"SU587460",0.63,458700,146000,51.210198,-1.1610526
42016,"Itchen","Easton",451100,132500,"SU511132",4.351,451100,113200,50.916009,-1.2744646
39114,"Pang","Frilsham",453800,173000,"SU537627",0.228,453700,162700,51.360838,-1.2301180
39008,"Thames","Eynsham",444500,208700,"SP444990",14.126000000000001,444400,299000,52.586999,-1.3460881
39081,"Ock","Abingdon",448100,196700,"SU481489",1.587,448100,148900,51.237262,-1.3123973
28093,"Soar","Pillings Lock",456600,318100,"SK565518",9.654,456500,351800,53.060470,-1.1583928
27021,"Don","Doncaster",457000,404000,"SE569770",16.29,456900,477000,54.185626,-1.1295834
27089,"Wharfe","Tadcaster",447700,444100,"SE477064",17.330000000000002,447700,406400,53.552071,-1.2815000
27083,"Foss","Huntington",461200,454300,"SE612395",0.8520000000000001,461200,439500,53.848141,-1.0712360
41015,"Ems","Westbourne",475500,107400,"SU755050",0.49500000000000005,475500,105000,50.839612,-0.92911538
39022,"Loddon","Sheepbridge",472000,165300,"SU720116",2.267,472000,111600,50.899398,-0.97751670
32031,"Wootton Brook","Wootton Park",472600,257700,"SP726057",0.443,472600,205700,51.745306,-0.94984576
28072,"Greet","Southwell",471500,353900,"SK714953",0.305,471400,395300,53.449634,-0.92635903
41011,"Rother","Iping Mill",485200,122900,"SU852202",2.374,485200,120200,50.974921,-0.78784324
41033,"Costers Brook","Cocking",488000,117500,"SU879581",0.064,487900,158100,51.315231,-0.74015550
33030,"Clipstone Brook","Clipstone",494000,225900,"SP940012",0.229,494000,201200,51.701681,-0.64117960
30015,"Cringle Brook","Stoke Rochford",492500,329700,"SK924629",0.28200000000000003,492400,362900,53.155227,-0.61966127
30005,"Witham","Saltersford Total",492700,333500,"SK927335",0.8150000000000001,492700,333500,52.890971,-0.62361122
30001,"Witham","Claypole Mill",484200,348000,"SK842047",1.881,484200,304700,52.633530,-0.75730480
26008,"Mires Beck","North Cave",489000,431600,"SE889963",0.23900000000000002,488900,496300,54.354492,-0.63363001
26006,"Elmswell Beck","Little Driffield",500900,457600,"TA009055",0.5910000000000001,500900,405500,53.536469,-0.47903211
27073,"Brompton Beck","Snainton Ings",493600,479500,"SE936277",0.266,493600,427700,53.737295,-0.58246907
41031,"Fulking Stream","Fulking",524800,111400,"TQ247511",0.013000000000000001,524700,151100,51.245452,-0.21480749
39107,"Hogsmill","Ewell",521600,163300,"TQ215963",0.048,521500,196300,51.652371,-0.24512457
39005,"Beverley Brook","Wimbledon Common",521600,171700,"TQ216147",0.536,521600,114700,50.918958,-0.27143609
39137,"Yeading West","Gutteridge Wood",509600,184400,"TQ096418",0.137,509600,141800,51.164957,-0.43388987
39089,"Gade","Bury Mill",505300,207600,"TL053260",0.159,505300,226000,51.922574,-0.47019434
39088,"Chess","Rickmansworth",506600,194800,"TQ065739",0.5630000000000001,506500,173900,51.454075,-0.46863439
39014,"Ver","Hansteads",515100,202000,"TL150770",0.436,515000,277000,52.378973,-0.31195840
38013,"Upper Lee","Luton Hoo",511800,218600,"TL117818",0.265,511700,281800,52.422790,-0.35881704
33065,"Hiz","Hitchin",518500,229000,"TL185312",0.031,518500,231200,51.966655,-0.27654551
33039,"Bedford Ouse","Roxton",516000,253500,"TL160045",10.63,516000,204500,51.727227,-0.32186594
33012,"Kym","Meagre Farm",515600,263100,"TL156076",0.621,515600,207600,51.755170,-0.32662579
30014,"Pointon Lode","Pointon",512800,331200,"TF127923",0.069,512700,392300,53.415477,-0.30579898
26004,"Gypsey Race","Bridlington",516500,467500,"TA165467",0.277,516500,446700,53.903378,-0.22827406
39086,"Gatwick Stream","Gatwick Link",528500,141700,"TQ285194",0.733,528500,119400,50.959707,-0.17166944
39135,"Quaggy River","Chinbrook Meadows",541000,172200,"TQ410127",0.064,541000,112700,50.896574,0.0036169462
38022,"Pymmes Brook","Edmonton Silver Street",534100,192500,"TQ340592",0.464,534000,159200,51.316138,-0.078608768
38019,"Salmon Brook","Montague Road",535400,193200,"TQ354932",0.14400000000000002,535400,193200,51.621341,-0.045518722
37001,"Roding","Redbridge",541500,188300,"TQ414998",1.828,541400,199800,51.679172,0.043760255
38031,"Lee","Rye Bridge",538500,209800,"TL385209",3.367,538500,220900,51.869488,0.010252031
38002,"Ash","Mardock",539400,214800,"TL393614",0.29500000000000004,539300,261400,52.233180,0.038359924
38007,"Canons Brook","Elizabeth Way",543200,210400,"TL431661",0.17600000000000002,543100,266100,52.274433,0.095953733
37023,"Roding","Loughton",544100,195600,"TQ441379",1.6620000000000001,544100,137900,51.122268,0.057666757
37018,"Ingrebourne","Gaynes Park",555200,186200,"TQ551638",0.33,555100,163800,51.352113,0.22592977
37014,"Roding","High Ongar",556200,204100,"TL561720",0.52,556100,272000,52.323899,0.28906531
37011,"Chelmer","Churchend",562900,223400,"TL628862",0.365,562800,286200,52.449503,0.39417841
33066,"Granta","Linton",557100,246300,"TL571464",0.194,557100,246400,52.093646,0.29185729
40029,"Len","Lenside",576300,155600,"TQ762955",0.684,576200,195500,51.630718,0.54444775
37008,"Chelmer","Springfield",571300,207100,"TL713030",1.073,571300,203000,51.699601,0.47739530
37013,"Sandon Brook","Sandon Bridge",575500,205500,"TL755340",0.299,575500,234000,51.976749,0.55382033
36011,"Stour Brook","Sturmer",569600,244100,"TL696404",0.24300000000000002,569600,240400,52.036066,0.47117146
33014,"Lark","Temple",575800,272900,"TL758057",1.286,575800,205700,51.722463,0.54380506
33034,"Little Ouse","Abbey Heath",585100,284400,"TL850898",3.8280000000000003,585000,289800,52.474771,0.72247048
40022,"Great Stour","Chart Leacon",599200,142300,"TQ992294",0.7010000000000001,599200,129400,51.029439,0.83941770
40011,"Great Stour","Horton",611500,155400,"TR115495",3.225,611500,149500,51.205537,1.0263528
37029,"St Osyth Brook","Main Road Bridge",613400,216000,"TM134491",0.032,613400,249100,52.099060,1.1142473
35014,"Mill River","Newbourne",627000,242000,"TM270494",0.151,627000,249400,52.096345,1.3126600
92001,"Shiel","Shielfoot",166600,770200,"NM665867",21.273,166500,786700,56.912595,-5.8374389
89007,"Abhainn a' Bhealaich","Braevallich",195700,707500,"NM957060",1.59,195700,706000,56.202616,-5.2951599
48011,"Fowey","Restormel",209800,62500,"SX097966",4.79,209700,96600,50.737754,-4.6983108
49003,"De Lank","De Lank",213300,76600,"SX132627",0.759,213200,62700,50.434356,-4.6317220
47010,"Tamar","Crowford Bridge",229000,99100,"SX290069",1.687,229000,6900,49.937777,-4.3843448
60003,"Taf","Clog-y-Fran",223800,216000,"SN238311",7.6000000000000005,223800,231100,51.950408,-4.5653285
62001,"Teifi","Glanteifi",224400,241700,"SN244194",29.34,224400,219400,51.845509,-4.5506450
89005,"Lochy","Inverlochy",219700,727500,"NN196922",4.79,219600,792200,56.985659,-4.9705890
89003,"Orchy","Glen Orchy",224300,731900,"NN242593",22.577,224200,759300,56.692251,-4.8722823
4006,"Bran","Dosmucheran",220500,860200,"NH204636",6.98,220400,863600,57.626472,-5.0093548
47005,"Ottery","Werrington Park",233700,86600,"SX337218",2.9930000000000003,233700,21800,50.073002,-4.3253595
47015,"Tavy","Ludbrook",247600,68200,"SX476136",7.079000000000001,247600,13600,50.003032,-4.1279960
47017,"Wolf","Combe Park Farm",241900,89800,"SX418989",0.734,241800,98900,50.768059,-4.2447863
65004,"Gwyrfai","Bontnewydd",248400,359900,"SH483865",2.257,248300,386500,53.353559,-4.2806855
65006,"Seiont","Peblig Mill",249500,362300,"SH494506",4.993,249400,350600,53.031423,-4.2472381
83009,"Garnock","Kilwinning",230700,642400,"NS306854",6.3420000000000005,230600,685400,56.031449,-4.7202357
4001,"Conon","Moy Bridge",248100,854700,"NH481295",50.334,248100,829500,57.330653,-4.5248273
3004,"Cassley","Rosehall",247200,902100,"NC471760",7.2410000000000005,247100,976000,58.644810,-4.6363237
50008,"Lew","Gribbleford Bridge",252800,101400,"SS527700",1.651,252700,170000,51.409837,-4.1193460
60013,"Cothi","Pont Ynys Brechfa",253700,230100,"SN537173",8.361,253700,217300,51.835094,-4.1247464
64002,"Dysynni","Pont-y-Garth",263100,306600,"SH631170",4.404,263100,317000,52.733256,-4.0289414
79001,"Afton Water","Afton Reservoir",263100,605000,"NS631050",0.202,263100,605000,55.319961,-4.1589790
84035,"Kittoch Water","Waterside",259600,656200,"NS595655",0.496,259500,665500,55.862142,-4.2464991
84032,"Bagabout Burn","Giffnock",255500,659600,"NS555245",0.098,255500,624500,55.492865,-4.2887479
84006,"Kelvin","Bridgend",267200,674900,"NS671507",1.984,267100,650700,55.731412,-4.1179333
3005,"Shin","Inveran",257400,897400,"NH574129",4.971,257400,812900,57.184668,-4.3609475
51002,"Horner Water","West Luccombe",289800,145800,"SS898494",0.47300000000000003,289800,149400,51.233110,-3.5797823
58012,"Afan","Marcroft Weir",277100,191000,"SS771249",5.168,277100,124900,51.010312,-3.7532392
58004,"Afan","Cwmafan",279100,193000,"SS791099",5.138,279100,109900,50.875913,-3.7197609
58006,"Mellte","Pontneddfechan",291500,208200,"SN914910",3.2750000000000004,291400,291000,52.506044,-3.6014655
54090,"Tanllwyth","Tanllwyth Flume",284300,287600,"SN843876",0.065,284300,287600,52.474030,-3.7048408
64004,"Twymyn","Cemmaes Road",282500,304700,"SH825280",4.199,282500,328000,52.836661,-3.7457352
66011,"Conwy","Cwmlanerch",280100,358100,"SH801295",18.882,280100,329500,52.849610,-3.7818966
80001,"Urr","Dalbeattie",282100,561000,"NX821326",6.013,282100,532600,54.674624,-3.8298954
84031,"Watstone Burn","Watstone",276300,647000,"NS763174",0.02,276300,617400,55.434816,-3.9565912
17001,"Carron","Headswood",283200,681800,"NS831808",3.54,283100,680800,56.005840,-3.8762960
18013,"Black Devon","Fauld Mill",291400,692300,"NS913559",0.924,291300,655900,55.784151,-3.7348531
15016,"Tay","Kenmore",278200,746700,"NN782144",47.046,278200,714400,56.306320,-3.9702132
7001,"Findhorn","Shenachie",282600,833500,"NH825583",14.058,282500,858300,57.599364,-3.9677022
7004,"Nairn","Firhall",288200,855100,"NH882385",5.587000000000001,288200,838500,57.423054,-3.8633006
96003,"Strathy","Strathy Bridge",283600,965100,"NC835846",2.6550000000000002,283500,984600,58.733314,-4.0140837
57006,"Rhondda","Trehafod",305300,190900,"ST052839",5.8580000000000005,305200,183900,51.546003,-3.3685033
57009,"Ely","St Fagans",312100,177100,"ST121037",4.66,312100,103700,50.826141,-3.2493725
67028,"Ceidiog","Llandrillo",303500,337200,"SJ034843",1.435,303400,384300,53.346739,-3.4525361
67029,"Trystion","Pen-y-felin Fawr",306600,340500,"SJ066340",0.314,306600,334000,52.895303,-3.3898218
66004,"Wheeler","Bodfari",310500,371300,"SJ105017",0.742,310500,301700,52.605683,-3.3230401
78001,"Annan","St Mungos Manse",312500,575500,"NY125755",21.355,312500,575500,55.066231,-3.3716581
8010,"Spey","Grantown",303300,826800,"NJ032822",38.309000000000005,303200,882200,57.818869,-3.6311445
45004,"Axe","Whitford",326200,95300,"SY262089",5.432,326200,8900,49.975702,-3.0305617
52016,"Currypool Stream","Currypool Farm",322100,138200,"ST221493",0.21400000000000002,322100,149300,51.237542,-3.1172400
55013,"Arrow","Titley Mill",332800,258500,"SO328215",2.3680000000000003,332800,221500,51.887988,-2.9778243
54038,"Tanat","Llanyblodwel",325200,322400,"SJ252322",6.6690000000000005,325200,332200,52.882039,-3.1129850
67008,"Alyn","Pont-y-Capel",333500,354000,"SJ335265",2.375,333500,326500,52.831899,-2.9885018
21017,"Ettrick Water","Brockhoperig",323400,613200,"NT234131",1.9240000000000002,323400,613100,55.405826,-3.2112515
21034,"Yarrow Water","Craig Douglas",329000,624400,"NT289502",3.7990000000000004,328900,650200,55.739945,-3.1339789
21003,"Tweed","Peebles",325800,640000,"NT258214",16.031000000000002,325800,621400,55.480759,-3.1755739
19012,"Water of Leith","Colinton",321200,668800,"NT211906",1.405,321100,690600,56.101633,-3.2699916
15021,"Lunan Burn","Mill Bank",318100,740000,"NO180954",1.5710000000000002,318000,795400,57.042361,-3.3530185
8011,"Livet","Minmore",320200,829000,"NJ201602",2.271,320100,860200,57.624655,-3.3394386
44003,"Asker","Bridport",347000,92800,"SY470149",0.5810000000000001,347000,14900,50.031875,-2.7413431
52004,"Isle","Ashford Mill",336100,118800,"ST360541",1.389,336000,154100,51.282428,-2.9190241
55002,"Wye","Belmont",348500,238800,"SO485003",48.209,348500,200300,51.699070,-2.7465720
54018,"Rea Brook","Hookagate",346600,309200,"SJ465709",1.717,346500,370900,53.232427,-2.8029470
54069,"Springs Brook","Lower Hordley",338700,329700,"SJ387297",0.057,338700,329700,52.861279,-2.9119320
67025,"Clywedog","Bowling Bank",339600,348200,"SJ395804",1.349,339500,380400,53.317057,-2.9096124
67027,"Dee","Ironbridge",341800,360000,"SJ417646",38.53,341700,364600,53.175298,-2.8736947
72002,"Wyre","St Michaels",346300,441100,"SD463294",6.705,346300,429400,53.758176,-2.8159781
71014,"Darwen","Blue Bridge",356500,427800,"SD564532",4.186,356400,453200,53.973018,-2.6661894
73005,"Kent","Sedgwick",350900,487400,"SD508778",9.295,350800,477800,54.193588,-2.7555627
73013,"Rothay","Miller Bridge House",337100,504200,"NY371250",4.28,337100,525000,54.616216,-2.9755237
21007,"Ettrick Water","Lindean",348600,631500,"NT485513",15.43,348500,651300,55.752312,-2.8220598
21006,"Tweed","Boleside",349800,633400,"NT498233",37.353,349800,623300,55.500887,-2.7962325
14010,"Motray Water","Kilmany",338700,721600,"NO387102",0.309,338700,710200,56.280287,-2.9916380
9003,"Isla","Grange",349400,850600,"NJ493505",2.82,349300,850500,57.541770,-2.8485864
44009,"Wey","Broadwey",366600,83900,"SY666448",0.335,366600,44800,50.302198,-2.4703276
53022,"Avon","Bath ultrasonic",373800,165100,"ST738376",20.75,373800,137600,51.137066,-2.3758541
53006,"Frome (Bristol)","Frenchay",363800,177200,"ST637537",1.736,363700,153700,51.281276,-2.5218417
54088,"Little Avon","Berkeley Kennels",368200,198700,"ST682329",1.2,368200,132900,51.094520,-2.4554762
55027,"Rudhall Brook","Sandford Bridge",364100,225700,"SO640652",0.13,364000,265200,52.283753,-2.5291457
54034,"Dowles Brook","Oak Cottage",377100,276400,"SO771076",0.373,377100,207600,51.766605,-2.3332429
54044,"Tern","Ternhill",362900,331500,"SJ628531",0.8560000000000001,362800,353100,53.073827,-2.5566962
68007,"Wincham Brook","Lostock Gralam",369700,375700,"SJ697007",1.9260000000000002,369700,300700,52.603234,-2.4488258
69005,"Glaze Brook","Little Woolden Hall",368500,393900,"SJ684989",3.335,368400,398900,53.485859,-2.4776853
71006,"Ribble","Henthorn",372200,439200,"SD721939",13.551,372100,493900,54.339884,-2.4306282
71002,"Hodder","Stocks Reservoir",371900,454600,"SD719375",0.551,371900,437500,53.832992,-2.4284474
20008,"Brox Burn","Broxmouth",369700,677600,"NT697327",0.166,369700,632700,55.586990,-2.4822610
13010,"Brothock Water","Arbroath",364000,741900,"NO639544",0.5780000000000001,363900,754400,56.679948,-2.5908093
13017,"Colliston Burn","Colliston",360900,746600,"NO609464",0.135,360900,746400,56.607841,-2.6385539
13009,"West Water","Dalhouse Bridge",359200,768100,"NO591526",4.021,359100,752600,56.663383,-2.6688590
11004,"Urie","Pitcaple",372100,826000,"NJ721042",3.337,372100,804200,57.127869,-2.4624800
9002,"Deveron","Muiresk",370600,849800,"NJ705514",16.953,370500,851400,57.551738,-2.4945759
53008,"Avon","Great Somerford",396500,183300,"ST964838",3.371,396400,183800,51.553075,-2.0533165
54043,"Severn","Upton On Severn",386300,239900,"SO863399",95.089,386300,239900,52.064558,-2.214887
54015,"Bow Brook","Besford Bridge",392700,246300,"SO926934",1.137,392600,293400,52.538408,-2.1105337
54096,"Hadley Brook","Wards Bridge",387000,263100,"SO870263",0.331,387000,226300,51.935054,-2.1904939
28083,"Trent","Darlaston",388600,335500,"SJ885735",3.685,388500,373500,53.258377,-2.1738446
69002,"Irwell","Adelphi Weir",382400,398800,"SJ824199",17.531000000000002,382400,319900,52.776396,-2.2623412
69039,"Medlock","New Viaduct Street",386300,398700,"SJ863987",1.1560000000000001,386300,398700,53.484835,-2.2079239
69017,"Goyt","Marple Bridge",396400,389800,"SJ963789",3.7230000000000003,396300,378900,53.307030,-2.0569873
25002,"Tees","Dent Bank",393100,526000,"NY931292",7.688000000000001,393100,529200,54.657843,-2.1084720
21032,"Glen","Kirknewton",391800,631000,"NT918483",2.9250000000000003,391800,648300,55.728037,-2.1321250
21016,"Eye Water","Eyemouth Mill",394200,663600,"NT941856",1.262,394100,685600,56.063205,-2.0963340
43008,"Wylye","South Newton",408600,134200,"SU086283",4.056,408600,128300,51.053981,-1.8786770
43014,"East Avon","Upavon",413400,155900,"SU133515",0.8310000000000001,413300,151500,51.262506,-1.8107706
39143,"Dikler","Bourton on the Water",418000,219600,"SP179961",0.9780000000000001,417900,296100,52.562442,-1.7373764
28081,"Tame","Bescot",401400,295700,"SP014095",2.259,401400,209500,51.784160,-1.9811074
28006,"Trent","Great Haywood",399400,323100,"SJ993623",4.447,399300,362300,53.157828,-2.0119236
27065,"Holme","Queens Mill",414200,415800,"SE142291",2.14,414200,429100,53.758068,-1.7861027
27035,"Aire","Kildwick Bridge",401100,445700,"SE011064",6.4990000000000006,401100,406400,53.554226,-1.9848674
42024,"Test","Chilbolton Total",438500,139400,"SU385039",5.705,438500,103900,50.833358,-1.4546680
39113,"Manor Farm Brook","Letcombe Regis",438300,186000,"SU382708",0.012,438200,170800,51.434918,-1.4518551
28026,"Anker","Polesworth",426300,303300,"SK262803",3.197,426200,380300,53.318985,-1.6081659
28055,"Ecclesbourne","Duffield",431900,344600,"SK319444",0.633,431900,344400,52.995982,-1.5261691
28037,"Derwent","Mytham Bridge",421200,382100,"SK211582",4.989,421100,358200,53.120561,-1.6861762
28043,"Derwent","Chatsworth",426100,368400,"SK260668",6.399,426000,366800,53.197649,-1.6122663
27017,"Loxley","Damflask Reservoir",428700,390600,"SK286879",0.5630000000000001,428600,387900,53.387173,-1.5714556
27011,"Washburn","Lindley Wood Reservoir",422000,448800,"SE219574",0.5810000000000001,421900,457400,54.012155,-1.6673037
